/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002609_CLEAN1_IID027399_CAID006_COID013.jpg 2609
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001419_CLEAN1_IID016640_CAID016_COID016.jpg 1419
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002924_CLEAN1_IID030506_CAID016_COID005.jpg 2924
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007273_CLEAN1_IID066059_CAID016_COID008.jpg 7273
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008757_CLEAN1_IID076220_CAID017_COID002.jpg 8757
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000191_CLEAN1_IID002872_CAID007_COID013.jpg 191
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005302_CLEAN1_IID051664_CAID011_COID012.jpg 5302
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003330_CLEAN1_IID033486_CAID011_COID015.jpg 3330
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007390_CLEAN1_IID066696_CAID011_COID018.jpg 7390
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005146_CLEAN1_IID050592_CAID003_COID002.jpg 5146
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005320_CLEAN1_IID051806_CAID016_COID007.jpg 5320
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006038_CLEAN1_IID057427_CAID011_COID007.jpg 6038
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008355_CLEAN1_IID072319_CAID008_COID003.jpg 8355
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000713_CLEAN1_IID007967_CAID009_COID010.jpg 713
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004792_CLEAN1_IID047347_CAID003_COID010.jpg 4792
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006792_CLEAN1_IID062978_CAID016_COID017.jpg 6792
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000975_CLEAN1_IID010545_CAID002_COID002.jpg 975
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004169_CLEAN1_IID041883_CAID013_COID013.jpg 4169
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003945_CLEAN1_IID039001_CAID015_COID002.jpg 3945
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009567_CLEAN1_IID083941_CAID016_COID007.jpg 9567
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004916_CLEAN1_IID048408_CAID005_COID007.jpg 4916
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007034_CLEAN1_IID064701_CAID016_COID002.jpg 7034
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003607_CLEAN1_IID035676_CAID016_COID009.jpg 3607
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008990_CLEAN1_IID079103_CAID011_COID002.jpg 8990
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001217_CLEAN1_IID014090_CAID002_COID018.jpg 1217
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000059_CLEAN1_IID000853_CAID007_COID002.jpg 59
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007884_CLEAN1_IID069162_CAID008_COID020.jpg 7884
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006831_CLEAN1_IID063169_CAID011_COID013.jpg 6831
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004200_CLEAN1_IID042243_CAID006_COID012.jpg 4200
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005527_CLEAN1_IID053419_CAID016_COID013.jpg 5527
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007539_CLEAN1_IID067505_CAID011_COID002.jpg 7539
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003779_CLEAN1_IID037207_CAID015_COID009.jpg 3779
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006505_CLEAN1_IID061139_CAID011_COID018.jpg 6505
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008444_CLEAN1_IID073392_CAID007_COID018.jpg 8444
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000770_CLEAN1_IID008500_CAID009_COID002.jpg 770
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004562_CLEAN1_IID045141_CAID001_COID002.jpg 4562
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000134_CLEAN1_IID001971_CAID007_COID013.jpg 134
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004249_CLEAN1_IID042792_CAID012_COID002.jpg 4249
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000210_CLEAN1_IID003110_CAID007_COID019.jpg 210
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003917_CLEAN1_IID038651_CAID015_COID018.jpg 3917
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003947_CLEAN1_IID039025_CAID015_COID009.jpg 3947
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006302_CLEAN1_IID059540_CAID011_COID013.jpg 6302
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007857_CLEAN1_IID069026_CAID011_COID002.jpg 7857
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008007_CLEAN1_IID069697_CAID011_COID013.jpg 8007
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006857_CLEAN1_IID063281_CAID011_COID013.jpg 6857
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005092_CLEAN1_IID050284_CAID008_COID003.jpg 5092
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004427_CLEAN1_IID044157_CAID006_COID007.jpg 4427
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001670_CLEAN1_IID020356_CAID002_COID018.jpg 1670
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009061_CLEAN1_IID080037_CAID011_COID002.jpg 9061
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005054_CLEAN1_IID049813_CAID008_COID008.jpg 5054
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002891_CLEAN1_IID030267_CAID012_COID020.jpg 2891
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003890_CLEAN1_IID038361_CAID015_COID009.jpg 3890
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000459_CLEAN1_IID005798_CAID006_COID009.jpg 459
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006710_CLEAN1_IID062616_CAID011_COID002.jpg 6710
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006222_CLEAN1_IID058930_CAID011_COID002.jpg 6222
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005718_CLEAN1_IID054891_CAID011_COID007.jpg 5718
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005902_CLEAN1_IID056311_CAID011_COID016.jpg 5902
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008501_CLEAN1_IID073914_CAID007_COID009.jpg 8501
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000125_CLEAN1_IID001842_CAID007_COID018.jpg 125
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003479_CLEAN1_IID034632_CAID011_COID005.jpg 3479
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002981_CLEAN1_IID030848_CAID011_COID003.jpg 2981
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009330_CLEAN1_IID082970_CAID009_COID003.jpg 9330
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004876_CLEAN1_IID048055_CAID003_COID007.jpg 4876
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008030_CLEAN1_IID069810_CAID011_COID018.jpg 8030
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009073_CLEAN1_IID080181_CAID002_COID002.jpg 9073
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003794_CLEAN1_IID037354_CAID015_COID020.jpg 3794
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001218_CLEAN1_IID014098_CAID011_COID002.jpg 1218
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002901_CLEAN1_IID030333_CAID011_COID001.jpg 2901
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000276_CLEAN1_IID003994_CAID007_COID007.jpg 276
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008544_CLEAN1_IID074332_CAID005_COID006.jpg 8544
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002449_CLEAN1_IID026261_CAID017_COID013.jpg 2449
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008934_CLEAN1_IID078451_CAID007_COID001.jpg 8934
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007248_CLEAN1_IID065902_CAID015_COID018.jpg 7248
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008489_CLEAN1_IID073837_CAID007_COID006.jpg 8489
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005506_CLEAN1_IID053244_CAID016_COID009.jpg 5506
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001635_CLEAN1_IID019913_CAID016_COID015.jpg 1635
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001159_CLEAN1_IID013306_CAID012_COID018.jpg 1159
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005038_CLEAN1_IID049673_CAID008_COID007.jpg 5038
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004104_CLEAN1_IID041073_CAID015_COID007.jpg 4104
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009394_CLEAN1_IID083215_CAID009_COID019.jpg 9394
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002917_CLEAN1_IID030465_CAID011_COID020.jpg 2917
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000823_CLEAN1_IID008969_CAID006_COID009.jpg 823
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000687_CLEAN1_IID007731_CAID009_COID017.jpg 687
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006775_CLEAN1_IID062887_CAID009_COID007.jpg 6775
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003572_CLEAN1_IID035397_CAID011_COID013.jpg 3572
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009091_CLEAN1_IID080391_CAID012_COID006.jpg 9091
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000638_CLEAN1_IID007294_CAID009_COID003.jpg 638
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008161_CLEAN1_IID070418_CAID008_COID002.jpg 8161
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007259_CLEAN1_IID065965_CAID015_COID006.jpg 7259
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000400_CLEAN1_IID005389_CAID006_COID017.jpg 400
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005533_CLEAN1_IID053472_CAID011_COID001.jpg 5533
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005200_CLEAN1_IID050804_CAID010_COID002.jpg 5200
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002079_CLEAN1_IID023420_CAID006_COID005.jpg 2079
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007795_CLEAN1_IID068732_CAID011_COID017.jpg 7795
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005271_CLEAN1_IID051519_CAID003_COID005.jpg 5271
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005414_CLEAN1_IID052575_CAID016_COID001.jpg 5414
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003661_CLEAN1_IID036081_CAID011_COID008.jpg 3661
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006132_CLEAN1_IID058265_CAID016_COID007.jpg 6132
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005021_CLEAN1_IID049529_CAID008_COID018.jpg 5021
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003392_CLEAN1_IID033973_CAID011_COID005.jpg 3392
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001674_CLEAN1_IID020413_CAID007_COID017.jpg 1674
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001272_CLEAN1_IID014725_CAID009_COID017.jpg 1272
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002863_CLEAN1_IID030099_CAID016_COID020.jpg 2863
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001314_CLEAN1_IID015222_CAID009_COID011.jpg 1314
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002919_CLEAN1_IID030477_CAID011_COID013.jpg 2919
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002827_CLEAN1_IID029846_CAID009_COID002.jpg 2827
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008791_CLEAN1_IID076593_CAID002_COID012.jpg 8791
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002013_CLEAN1_IID022937_CAID003_COID002.jpg 2013
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004092_CLEAN1_IID040899_CAID015_COID013.jpg 4092
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008433_CLEAN1_IID073194_CAID007_COID002.jpg 8433
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005334_CLEAN1_IID051947_CAID016_COID018.jpg 5334
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008408_CLEAN1_IID072904_CAID007_COID002.jpg 8408
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000896_CLEAN1_IID009653_CAID006_COID013.jpg 896
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002278_CLEAN1_IID024854_CAID006_COID007.jpg 2278
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007576_CLEAN1_IID067689_CAID011_COID018.jpg 7576
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003894_CLEAN1_IID038403_CAID015_COID009.jpg 3894
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000505_CLEAN1_IID006220_CAID006_COID001.jpg 505
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006661_CLEAN1_IID062409_CAID014_COID013.jpg 6661
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005915_CLEAN1_IID056428_CAID011_COID002.jpg 5915
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004241_CLEAN1_IID042718_CAID012_COID019.jpg 4241
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000084_CLEAN1_IID001177_CAID007_COID002.jpg 84
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005591_CLEAN1_IID053875_CAID011_COID002.jpg 5591
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006202_CLEAN1_IID058770_CAID011_COID009.jpg 6202
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000562_CLEAN1_IID006722_CAID006_COID001.jpg 562
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000476_CLEAN1_IID005935_CAID006_COID002.jpg 476
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007997_CLEAN1_IID069638_CAID016_COID007.jpg 7997
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001517_CLEAN1_IID018350_CAID002_COID012.jpg 1517
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007206_CLEAN1_IID065658_CAID011_COID007.jpg 7206
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004379_CLEAN1_IID043856_CAID006_COID005.jpg 4379
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004934_CLEAN1_IID048574_CAID005_COID001.jpg 4934
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003039_CLEAN1_IID031170_CAID011_COID010.jpg 3039
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006533_CLEAN1_IID061389_CAID008_COID018.jpg 6533
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001461_CLEAN1_IID017346_CAID016_COID007.jpg 1461
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003366_CLEAN1_IID033761_CAID008_COID002.jpg 3366
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000790_CLEAN1_IID008686_CAID006_COID020.jpg 790
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004796_CLEAN1_IID047370_CAID003_COID002.jpg 4796
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006949_CLEAN1_IID063886_CAID016_COID007.jpg 6949
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002048_CLEAN1_IID023187_CAID017_COID003.jpg 2048
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006762_CLEAN1_IID062841_CAID008_COID002.jpg 6762
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007844_CLEAN1_IID068962_CAID011_COID018.jpg 7844
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007593_CLEAN1_IID067762_CAID015_COID007.jpg 7593
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005733_CLEAN1_IID055024_CAID011_COID018.jpg 5733
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000624_CLEAN1_IID007184_CAID001_COID006.jpg 624
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007749_CLEAN1_IID068503_CAID011_COID002.jpg 7749
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003842_CLEAN1_IID037865_CAID015_COID018.jpg 3842
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005904_CLEAN1_IID056324_CAID011_COID007.jpg 5904
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002720_CLEAN1_IID028758_CAID003_COID002.jpg 2720
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002662_CLEAN1_IID028062_CAID006_COID010.jpg 2662
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009274_CLEAN1_IID082641_CAID007_COID011.jpg 9274
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006717_CLEAN1_IID062648_CAID011_COID009.jpg 6717
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006969_CLEAN1_IID064069_CAID016_COID009.jpg 6969
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006126_CLEAN1_IID058220_CAID011_COID002.jpg 6126
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004433_CLEAN1_IID044202_CAID006_COID013.jpg 4433
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004061_CLEAN1_IID040509_CAID015_COID013.jpg 4061
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007312_CLEAN1_IID066280_CAID016_COID013.jpg 7312
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001941_CLEAN1_IID022405_CAID005_COID005.jpg 1941
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000824_CLEAN1_IID008986_CAID010_COID016.jpg 824
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009296_CLEAN1_IID082766_CAID007_COID009.jpg 9296
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002175_CLEAN1_IID024112_CAID006_COID001.jpg 2175
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006157_CLEAN1_IID058439_CAID011_COID009.jpg 6157
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007589_CLEAN1_IID067744_CAID015_COID018.jpg 7589
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004346_CLEAN1_IID043634_CAID006_COID005.jpg 4346
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002835_CLEAN1_IID029922_CAID009_COID002.jpg 2835
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000440_CLEAN1_IID005656_CAID006_COID011.jpg 440
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003380_CLEAN1_IID033878_CAID016_COID013.jpg 3380
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002442_CLEAN1_IID026218_CAID005_COID013.jpg 2442
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006501_CLEAN1_IID061101_CAID011_COID007.jpg 6501
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004581_CLEAN1_IID045324_CAID008_COID002.jpg 4581
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006303_CLEAN1_IID059547_CAID011_COID002.jpg 6303
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006143_CLEAN1_IID058339_CAID011_COID002.jpg 6143
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003493_CLEAN1_IID034760_CAID011_COID002.jpg 3493
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004940_CLEAN1_IID048646_CAID005_COID002.jpg 4940
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005762_CLEAN1_IID055254_CAID011_COID009.jpg 5762
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002923_CLEAN1_IID030502_CAID016_COID005.jpg 2923
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001304_CLEAN1_IID015092_CAID009_COID012.jpg 1304
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004400_CLEAN1_IID043982_CAID006_COID002.jpg 4400
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000460_CLEAN1_IID005800_CAID005_COID010.jpg 460
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000206_CLEAN1_IID003059_CAID007_COID002.jpg 206
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001400_CLEAN1_IID016383_CAID006_COID013.jpg 1400
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005867_CLEAN1_IID056037_CAID016_COID009.jpg 5867
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002186_CLEAN1_IID024201_CAID017_COID010.jpg 2186
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001920_CLEAN1_IID022242_CAID009_COID002.jpg 1920
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006621_CLEAN1_IID062200_CAID011_COID001.jpg 6621
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005436_CLEAN1_IID052739_CAID011_COID008.jpg 5436
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000176_CLEAN1_IID002657_CAID007_COID013.jpg 176
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001839_CLEAN1_IID021603_CAID003_COID002.jpg 1839
