/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005271_CLEAN0_IID051509_CAID003_COID005.jpg 5271
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003420_CLEAN0_IID034173_CAID016_COID019.jpg 3420
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004008_CLEAN0_IID039709_CAID011_COID002.jpg 4008
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001851_CLEAN0_IID021673_CAID009_COID007.jpg 1851
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009061_CLEAN0_IID080033_CAID011_COID002.jpg 9061
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009079_CLEAN0_IID080255_CAID011_COID018.jpg 9079
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003360_CLEAN0_IID033715_CAID011_COID010.jpg 3360
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008812_CLEAN0_IID076886_CAID004_COID018.jpg 8812
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000145_CLEAN0_IID002156_CAID007_COID018.jpg 145
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005558_CLEAN0_IID053650_CAID016_COID009.jpg 5558
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009008_CLEAN0_IID079364_CAID011_COID016.jpg 9008
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000459_CLEAN0_IID005797_CAID006_COID009.jpg 459
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004887_CLEAN0_IID048144_CAID003_COID002.jpg 4887
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000977_CLEAN0_IID010564_CAID011_COID006.jpg 977
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009232_CLEAN0_IID082045_CAID002_COID002.jpg 9232
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006464_CLEAN0_IID060734_CAID011_COID007.jpg 6464
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006665_CLEAN0_IID062440_CAID014_COID005.jpg 6665
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006657_CLEAN0_IID062376_CAID014_COID019.jpg 6657
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004060_CLEAN0_IID040489_CAID015_COID002.jpg 4060
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007658_CLEAN0_IID068061_CAID015_COID002.jpg 7658
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002199_CLEAN0_IID024282_CAID010_COID005.jpg 2199
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001218_CLEAN0_IID014093_CAID011_COID002.jpg 1218
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001322_CLEAN0_IID015301_CAID009_COID002.jpg 1322
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006378_CLEAN0_IID060138_CAID016_COID018.jpg 6378
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008565_CLEAN0_IID074487_CAID005_COID002.jpg 8565
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007133_CLEAN0_IID065259_CAID011_COID005.jpg 7133
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008359_CLEAN0_IID072357_CAID007_COID002.jpg 8359
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007492_CLEAN0_IID067255_CAID011_COID003.jpg 7492
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006107_CLEAN0_IID058068_CAID011_COID010.jpg 6107
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001064_CLEAN0_IID011928_CAID002_COID013.jpg 1064
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000986_CLEAN0_IID010671_CAID002_COID001.jpg 986
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003200_CLEAN0_IID032373_CAID016_COID015.jpg 3200
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009292_CLEAN0_IID082744_CAID007_COID013.jpg 9292
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005047_CLEAN0_IID049742_CAID008_COID018.jpg 5047
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006017_CLEAN0_IID057238_CAID011_COID018.jpg 6017
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001508_CLEAN0_IID018183_CAID016_COID018.jpg 1508
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004622_CLEAN0_IID045687_CAID009_COID003.jpg 4622
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002892_CLEAN0_IID030269_CAID012_COID011.jpg 2892
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004105_CLEAN0_IID041083_CAID015_COID007.jpg 4105
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006969_CLEAN0_IID064066_CAID016_COID009.jpg 6969
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004169_CLEAN0_IID041874_CAID013_COID013.jpg 4169
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002556_CLEAN0_IID027010_CAID006_COID002.jpg 2556
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004562_CLEAN0_IID045136_CAID001_COID002.jpg 4562
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000251_CLEAN0_IID003687_CAID007_COID002.jpg 251
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004762_CLEAN0_IID047122_CAID003_COID002.jpg 4762
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009229_CLEAN0_IID082019_CAID015_COID009.jpg 9229
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004105_CLEAN0_IID041074_CAID015_COID007.jpg 4105
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001297_CLEAN0_IID014982_CAID009_COID003.jpg 1297
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001585_CLEAN0_IID019327_CAID011_COID007.jpg 1585
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002758_CLEAN0_IID029169_CAID010_COID007.jpg 2758
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008749_CLEAN0_IID076147_CAID008_COID002.jpg 8749
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001676_CLEAN0_IID020432_CAID011_COID009.jpg 1676
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001247_CLEAN0_IID014440_CAID009_COID006.jpg 1247
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002715_CLEAN0_IID028691_CAID006_COID003.jpg 2715
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001882_CLEAN0_IID021956_CAID010_COID010.jpg 1882
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001631_CLEAN0_IID019854_CAID016_COID011.jpg 1631
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009122_CLEAN0_IID080699_CAID012_COID018.jpg 9122
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001103_CLEAN0_IID012513_CAID011_COID009.jpg 1103
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009259_CLEAN0_IID082441_CAID015_COID001.jpg 9259
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009017_CLEAN0_IID079468_CAID011_COID002.jpg 9017
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007416_CLEAN0_IID066834_CAID011_COID018.jpg 7416
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000004_CLEAN0_IID000083_CAID007_COID009.jpg 4
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003214_CLEAN0_IID032502_CAID011_COID013.jpg 3214
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008261_CLEAN0_IID071309_CAID008_COID020.jpg 8261
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004676_CLEAN0_IID046234_CAID006_COID002.jpg 4676
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007803_CLEAN0_IID068767_CAID011_COID013.jpg 7803
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007079_CLEAN0_IID064980_CAID015_COID002.jpg 7079
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005733_CLEAN0_IID055010_CAID011_COID018.jpg 5733
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004462_CLEAN0_IID044397_CAID006_COID002.jpg 4462
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003961_CLEAN0_IID039197_CAID015_COID002.jpg 3961
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003961_CLEAN0_IID039196_CAID015_COID002.jpg 3961
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003906_CLEAN0_IID038529_CAID015_COID002.jpg 3906
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003163_CLEAN0_IID032028_CAID011_COID008.jpg 3163
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008358_CLEAN0_IID072341_CAID011_COID007.jpg 8358
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006485_CLEAN0_IID060923_CAID011_COID009.jpg 6485
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000050_CLEAN0_IID000702_CAID007_COID014.jpg 50
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006090_CLEAN0_IID057911_CAID011_COID002.jpg 6090
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID005263_CLEAN0_IID051417_CAID010_COID002.jpg 5263
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000760_CLEAN0_IID008376_CAID009_COID005.jpg 760
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000359_CLEAN0_IID004916_CAID006_COID002.jpg 359
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000054_CLEAN0_IID000779_CAID007_COID020.jpg 54
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID000175_CLEAN0_IID002629_CAID016_COID009.jpg 175
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008902_CLEAN0_IID078041_CAID011_COID017.jpg 8902
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID009246_CLEAN0_IID082221_CAID015_COID001.jpg 9246
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008734_CLEAN0_IID076022_CAID006_COID009.jpg 8734
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID006603_CLEAN0_IID062016_CAID008_COID013.jpg 6603
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID003188_CLEAN0_IID032278_CAID011_COID002.jpg 3188
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001461_CLEAN0_IID017337_CAID016_COID007.jpg 1461
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID001318_CLEAN0_IID015278_CAID006_COID007.jpg 1318
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID004069_CLEAN0_IID040605_CAID015_COID007.jpg 4069
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID008214_CLEAN0_IID070799_CAID011_COID018.jpg 8214
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID002382_CLEAN0_IID025599_CAID010_COID002.jpg 2382
/lunit/home/sgpark/data/lookbook/LookBook_Split/test/PID007616_CLEAN0_IID067868_CAID015_COID007.jpg 7616
